card_id,client_id,card_brand,card_type,card_number,expires,cvv,has_chip,num_cards_issued,credit_limit,acct_open_date,year_pin_last_changed
5002,798,AMEX,CREDIT,328675535875605,08/01/10,66,YES,1,13900,10/01/04,2010
2833,798,VISA,CREDIT,4075750138489650,07/01/22,157,YES,2,19700,05/01/02,2011
5870,798,VISA,DEBIT,4415565987469370,09/01/20,811,YES,2,29740,12/01/06,2011
963,798,VISA,DEBIT,4905345487591740,07/01/23,814,YES,2,30039,02/01/98,2010
2693,1207,MASTERCARD,CREDIT,5670831659213510,11/01/20,143,YES,1,16800,04/01/12,2012
6056,1207,VISA,DEBIT,4093103228262000,08/01/21,507,YES,1,17010,12/01/11,2011
5805,1207,DISCOVER,CREDIT,6135310578604020,01/01/14,814,YES,2,22800,12/01/04,2016
3138,1012,VISA,DEBIT,4078119028995750,12/01/22,754,YES,1,21086,05/01/13,2013
3580,1012,MASTERCARD,DEBIT,5893405968354190,08/01/15,336,YES,1,14531,06/01/14,2014
4896,844,MASTERCARD,CREDIT,5516761014693880,12/01/24,683,NO,2,8900,09/01/16,2016
3445,844,VISA,CREDIT,4150285670737080,05/01/13,896,YES,1,10000,06/01/09,2016
5234,334,MASTERCARD,DEBIT,5526459784807770,04/01/22,100,YES,1,14227,10/01/11,2012
5595,334,DISCOVER,CREDIT,6179911986106180,04/01/21,135,YES,2,11200,11/01/10,2010
2522,334,AMEX,CREDIT,320108465182734,02/01/20,764,YES,1,9500,04/01/07,2010
813,815,VISA,CREDIT,4477489362734990,01/01/20,49,YES,1,5200,01/01/20,2020
1393,815,VISA,DEBIT (PREPAID),4476092248320970,04/01/19,428,YES,1,111,02/01/19,2019
5964,1100,MASTERCARD,DEBIT,5574826533473280,06/01/21,598,YES,1,14532,12/01/09,2020
5079,1100,MASTERCARD,DEBIT,5689403704245010,10/01/24,108,YES,1,30044,10/01/07,2011
559,407,MASTERCARD,DEBIT,5450745036208910,07/01/21,706,YES,2,21749,01/01/20,2020
1406,407,AMEX,CREDIT,372726260198911,02/01/20,995,YES,2,15800,02/01/20,2020
560,407,MASTERCARD,DEBIT (PREPAID),5841671678505470,07/01/22,278,YES,2,22,01/01/20,2020
428,407,DISCOVER,CREDIT,6747626667389440,02/01/20,65,YES,1,14300,01/01/20,2020
5780,1244,MASTERCARD,DEBIT,5984546339755580,02/01/24,332,YES,1,14270,12/01/02,2014
5885,1740,MASTERCARD,DEBIT,5823990893060360,05/01/11,972,YES,2,23189,12/01/07,2008
2382,1740,MASTERCARD,DEBIT,5039643704248500,01/01/21,50,YES,1,20612,03/01/19,2019
1584,1740,MASTERCARD,DEBIT,5489350596141110,11/01/21,288,YES,2,22424,02/01/20,2020
5338,1740,MASTERCARD,DEBIT,5691295319611630,10/01/19,19,YES,1,17748,10/01/19,2019
4248,1754,MASTERCARD,DEBIT,5989917343937140,06/01/22,242,YES,1,3039,08/01/08,2008
2898,1184,MASTERCARD,DEBIT,5561480222242740,05/01/20,302,YES,1,39751,05/01/06,2007
6107,1184,MASTERCARD,DEBIT,5665263552569680,12/01/15,279,YES,1,27876,12/01/15,2015
4202,1184,MASTERCARD,DEBIT,5091620986065390,11/01/23,902,YES,2,21743,08/01/07,2007
4897,1184,MASTERCARD,DEBIT,5989681266336080,08/01/23,683,YES,2,21120,09/01/16,2016
3932,1184,MASTERCARD,DEBIT,5827454191464280,07/01/20,580,YES,1,29828,07/01/10,2011
1585,1440,MASTERCARD,DEBIT,5351854633422430,11/01/21,520,NO,1,9740,02/01/20,2020
2104,200,DISCOVER,CREDIT,6988770500713540,04/01/07,936,YES,2,14600,03/01/06,2014
2875,200,AMEX,CREDIT,342172377890381,04/01/23,59,YES,2,1400,05/01/05,2009
1339,200,MASTERCARD,DEBIT,5950906892579650,03/01/14,93,YES,1,18552,02/01/14,2014
3970,1446,MASTERCARD,DEBIT,5886248864335240,02/01/20,334,YES,2,14624,07/01/11,2015
3160,1446,AMEX,CREDIT,351994837631702,12/01/22,441,YES,2,2600,05/01/15,2015
1857,1446,VISA,DEBIT (PREPAID),4381421188201280,06/01/22,539,YES,3,84,02/01/20,2020
3181,1446,VISA,DEBIT,4770102025264540,02/01/20,63,NO,1,9915,05/01/16,2016
2002,1263,MASTERCARD,DEBIT,5071178142278660,01/01/21,738,YES,2,9094,03/01/93,2011
140,1263,VISA,DEBIT,4195281570309950,12/01/20,740,YES,1,16513,01/01/07,2011
1445,1263,DISCOVER,CREDIT,6270499029618520,02/01/20,54,YES,1,8700,02/01/20,2020
1586,1483,MASTERCARD,DEBIT,5411753379806530,08/01/21,353,YES,1,19952,02/01/20,2020
814,1483,VISA,DEBIT,4044367850806590,11/01/22,109,YES,1,17804,01/01/20,2020
561,1085,MASTERCARD,DEBIT,5249605791833250,08/01/23,248,YES,1,33150,01/01/20,2020
1587,1085,MASTERCARD,DEBIT (PREPAID),5078613769637210,02/01/20,332,NO,1,57,02/01/20,2020
5235,1085,MASTERCARD,DEBIT (PREPAID),5492728789081200,11/01/22,819,YES,1,55,10/01/11,2011
1588,1961,MASTERCARD,DEBIT,5207287536817610,02/01/20,808,YES,2,8668,02/01/20,2020
1589,1961,MASTERCARD,CREDIT,5141137948796470,02/01/20,787,YES,2,10200,02/01/20,2020
5859,776,MASTERCARD,DEBIT,5370555414100100,10/01/20,89,YES,1,48344,12/01/06,2006
3105,776,VISA,DEBIT,4147569007175920,07/01/20,384,YES,2,25020,05/01/11,2011
354,890,MASTERCARD,DEBIT,5029029711457480,09/01/23,75,YES,1,19573,01/01/16,2016
5799,890,VISA,CREDIT,4983572770371790,05/01/22,261,NO,2,16500,12/01/03,2011
1135,1445,AMEX,CREDIT,388851984396675,02/01/22,934,YES,1,11000,02/01/08,2010
5753,1445,DISCOVER,CREDIT,6800970747167320,04/01/22,163,YES,2,10200,12/01/97,2011
3722,1445,VISA,CREDIT,4653647692892120,04/01/20,933,YES,2,12800,07/01/04,2006
4716,1445,MASTERCARD,DEBIT,5921922339179100,01/01/22,885,YES,2,14029,09/01/09,2010
2899,1445,MASTERCARD,DEBIT,5075248077516620,08/01/22,860,YES,2,11641,05/01/06,2010
562,74,MASTERCARD,DEBIT,5419249022493260,01/01/20,523,YES,1,15568,01/01/20,2020
4027,74,VISA,DEBIT,4135630980212800,06/01/22,74,YES,1,19746,07/01/14,2014
1307,74,VISA,DEBIT,4901356321424930,07/01/20,92,NO,1,17682,02/01/12,2012
815,1216,VISA,DEBIT,4594854252534730,09/01/21,433,YES,1,19893,01/01/20,2020
1858,1216,VISA,DEBIT (PREPAID),4465883481384440,08/01/24,709,YES,2,69,02/01/20,2020
1590,1216,MASTERCARD,DEBIT,5163175843379230,10/01/24,239,YES,2,21800,02/01/20,2020
1859,1216,VISA,DEBIT,4337391914435650,04/01/23,598,YES,2,24759,02/01/20,2020
816,1216,VISA,DEBIT,4013113950319140,08/01/23,885,YES,2,644,01/01/20,2020
817,1216,VISA,CREDIT,4225269665088000,10/01/21,215,YES,2,6100,01/01/20,2020
4060,797,VISA,CREDIT,4992091996146630,11/01/23,627,NO,2,4400,07/01/17,2017
4095,797,VISA,DEBIT,4536417512741950,12/01/99,686,YES,1,34886,08/01/99,2010
350,797,VISA,DEBIT,4627972690876310,06/01/21,920,YES,1,20779,01/01/15,2015
818,797,VISA,DEBIT,4324511886426070,01/01/20,143,YES,2,32922,01/01/20,2020
3127,797,VISA,DEBIT,4780648737008530,01/01/19,156,YES,2,42491,05/01/12,2012
4391,797,MASTERCARD,DEBIT,5703345270711620,11/01/23,711,YES,1,24550,08/01/12,2012
2839,797,MASTERCARD,DEBIT,5326004022460540,04/01/23,904,YES,1,36309,05/01/03,2006
5339,797,MASTERCARD,DEBIT,5801528715979980,03/01/23,805,YES,2,27817,10/01/19,2019
5428,797,MASTERCARD,DEBIT,5493144869722770,05/01/21,307,YES,1,28912,11/01/05,2012
429,610,DISCOVER,CREDIT,6177133816659180,01/01/20,302,YES,2,4500,01/01/20,2020
819,610,VISA,CREDIT,4947659638273190,01/01/23,695,YES,1,17500,01/01/20,2020
820,610,VISA,CREDIT,4578018721325730,07/01/23,280,YES,1,19100,01/01/20,2020
398,610,AMEX,CREDIT,394664650626942,01/01/20,643,YES,1,15100,01/01/20,2020
4968,1917,MASTERCARD,DEBIT (PREPAID),5180494711434590,03/01/19,412,YES,1,66,10/01/02,2011
5556,1917,AMEX,CREDIT,341912249556142,06/01/24,300,YES,2,13000,11/01/09,2009
2129,1917,VISA,DEBIT,4592739942111810,03/01/21,512,YES,2,20428,03/01/06,2009
5803,1917,AMEX,CREDIT,371160621699651,12/01/21,521,YES,2,8600,12/01/04,2009
1860,975,VISA,DEBIT,4039295566770810,05/01/21,214,YES,1,7225,02/01/20,2020
1591,975,MASTERCARD,DEBIT (PREPAID),5550636179517350,10/01/22,671,YES,2,104,02/01/20,2020
1340,109,MASTERCARD,DEBIT,5301549251992550,10/01/21,773,YES,1,27762,02/01/14,2014
1861,109,VISA,CREDIT,4792943022971290,11/01/20,451,NO,1,9300,02/01/20,2020
4076,547,MASTERCARD,DEBIT (PREPAID),5650397088790790,01/01/20,359,YES,2,104,07/01/19,2019
4461,547,MASTERCARD,DEBIT,5886374501408300,01/01/19,7,YES,1,16102,08/01/17,2017
5298,547,VISA,DEBIT,4234149459347900,09/01/24,314,YES,1,14995,10/01/14,2014
5526,547,MASTERCARD,DEBIT,5656868060475080,10/01/11,891,NO,1,20998,11/01/08,2008
1592,347,MASTERCARD,DEBIT,5633556097120820,02/01/20,849,YES,2,17846,02/01/20,2020
2751,347,VISA,CREDIT,4663448396973760,09/01/21,346,YES,2,6100,04/01/15,2015
821,347,VISA,DEBIT,4587404224170420,02/01/21,289,YES,2,22077,01/01/20,2020
4489,201,MASTERCARD,CREDIT,5392066860810670,10/01/21,353,YES,1,6900,09/01/95,2009
5236,201,MASTERCARD,DEBIT,5081378671244250,12/01/16,401,YES,1,11679,10/01/11,2011
2494,201,VISA,CREDIT,4825820548818210,11/01/24,558,YES,1,10100,04/01/05,2013
822,1368,VISA,CREDIT,4715313292165010,04/01/20,370,YES,1,13400,01/01/20,2020
4772,1368,MASTERCARD,DEBIT,5579604502736650,10/01/23,799,YES,1,21792,09/01/10,2013
563,1547,MASTERCARD,DEBIT,5158576738638750,09/01/21,196,NO,2,18856,01/01/20,2020
3630,1547,MASTERCARD,DEBIT (PREPAID),5896024181595030,11/01/21,867,YES,1,77,06/01/18,2018
2531,1812,MASTERCARD,DEBIT,5995209262760870,04/01/23,430,NO,1,33557,04/01/07,2013
564,1812,MASTERCARD,DEBIT (PREPAID),5638069209131410,11/01/22,466,NO,1,19,01/01/20,2020
6068,1379,MASTERCARD,DEBIT,5855558054744010,06/01/23,878,YES,1,18784,12/01/12,2012
2604,1379,MASTERCARD,DEBIT,5800056520721640,02/01/21,92,YES,1,16668,04/01/09,2009
4796,1379,VISA,CREDIT,4164100335475850,10/01/22,338,YES,1,10300,09/01/10,2010
5215,1379,VISA,DEBIT,4808036256579380,11/01/17,592,YES,2,12460,10/01/10,2010
2780,82,MASTERCARD,DEBIT (PREPAID),5037837734992920,12/01/19,383,YES,1,78,04/01/18,2018
2900,1053,MASTERCARD,CREDIT,5506401194150440,07/01/21,939,YES,3,9200,05/01/06,2009
2311,1053,MASTERCARD,DEBIT,5546844697242380,05/01/18,523,NO,2,21166,03/01/13,2013
3771,1053,MASTERCARD,DEBIT (PREPAID),5546611218301210,03/01/20,223,YES,1,61,07/01/06,2011
1862,1893,VISA,CREDIT,4650382070645840,10/01/22,900,YES,2,7600,02/01/20,2020
1863,955,VISA,CREDIT,4732842191322140,06/01/22,847,YES,2,1100,02/01/20,2020
565,955,MASTERCARD,DEBIT,5613716530357430,04/01/21,405,YES,1,20576,01/01/20,2020
5723,955,MASTERCARD,DEBIT,5884682122700410,11/01/22,856,YES,1,13254,11/01/16,2016
1366,955,MASTERCARD,DEBIT,5653775383513650,09/01/23,867,YES,2,12887,02/01/16,2016
1367,856,MASTERCARD,CREDIT,5327278156671960,03/01/18,105,YES,2,26800,02/01/16,2016
4851,856,MASTERCARD,DEBIT,5524896778714380,05/01/23,673,NO,1,62861,09/01/13,2013
1285,856,VISA,DEBIT,4938580795028350,07/01/15,12,NO,1,61399,02/01/11,2011
2880,1361,MASTERCARD,DEBIT,5046881432224650,07/01/13,229,YES,2,1513,05/01/05,2008
4950,1361,MASTERCARD,DEBIT,5577172894705200,10/01/20,459,YES,2,14767,10/01/01,2012
2706,261,VISA,DEBIT,4234542365249670,02/01/22,25,YES,1,23781,04/01/12,2012
2589,261,VISA,DEBIT,4757706847861770,06/01/08,121,YES,1,26891,04/01/08,2010
6129,261,VISA,DEBIT,4373244578328860,05/01/18,827,YES,1,32285,12/01/16,2016
6076,261,VISA,DEBIT,4217828092270660,04/01/21,909,YES,1,30650,12/01/12,2012
30,261,VISA,CREDIT,4572295668772640,04/01/22,795,YES,2,14200,01/01/02,2006
4852,64,MASTERCARD,DEBIT,5127580610063400,01/01/24,797,YES,1,17612,09/01/13,2013
5429,64,MASTERCARD,CREDIT,5194937321345580,03/01/20,811,YES,2,12200,11/01/05,2020
823,1864,VISA,DEBIT,4470881135036520,09/01/20,27,NO,1,33306,01/01/20,2020
1864,1768,VISA,DEBIT,4738058846626250,02/01/20,717,YES,1,14149,02/01/20,2020
1341,1151,MASTERCARD,DEBIT,5643282528177270,02/01/18,475,YES,1,429,02/01/14,2014
5006,1151,MASTERCARD,CREDIT,5421621953594430,09/01/24,692,YES,2,100,10/01/04,2004
2983,1151,VISA,DEBIT,4973211658227260,05/01/22,524,YES,2,495,05/01/08,2010
5279,356,VISA,DEBIT,4137526666130090,03/01/20,698,YES,2,18395,10/01/13,2013
5605,356,MASTERCARD,DEBIT,5464831011600290,09/01/24,462,YES,1,21808,11/01/10,2010
3132,356,MASTERCARD,DEBIT,5261666772953090,01/01/18,761,YES,1,39192,05/01/13,2013
3251,356,MASTERCARD,DEBIT,5812893386791850,07/01/12,51,YES,2,14100,06/01/03,2010
2312,356,MASTERCARD,DEBIT,5636837846692550,04/01/21,859,YES,1,15771,03/01/13,2013
3018,1393,VISA,DEBIT,4412200129683780,05/01/21,930,YES,2,8845,05/01/09,2010
1865,1393,VISA,CREDIT,4468863439550660,05/01/24,156,NO,2,10000,02/01/20,2020
824,865,VISA,CREDIT,4756798568797970,01/01/20,94,YES,2,4000,01/01/20,2020
4028,865,VISA,DEBIT,4557723574146810,04/01/21,794,YES,2,27832,07/01/14,2014
3832,865,AMEX,CREDIT,322743779978257,07/01/24,346,YES,1,9200,07/01/08,2011
4356,865,AMEX,CREDIT,312193617939506,10/01/22,789,YES,2,2000,08/01/11,2011
5237,865,MASTERCARD,DEBIT,5321173022884490,03/01/21,666,NO,1,24546,10/01/11,2011
566,1914,MASTERCARD,CREDIT,5916703381443040,06/01/24,396,YES,1,10400,01/01/20,2020
2368,1641,VISA,CREDIT,4500938920704810,11/01/20,263,YES,2,1900,03/01/17,2017
825,707,VISA,DEBIT,4468428983030580,02/01/20,92,YES,1,1862,01/01/20,2020
4327,3,MASTERCARD,DEBIT (PREPAID),5568042569458340,04/01/23,833,NO,1,80,08/01/10,2010
2157,3,VISA,DEBIT (PREPAID),4642421771052120,01/01/22,909,YES,1,65,03/01/07,2010
4835,3,MASTERCARD,DEBIT (PREPAID),5175412661393750,08/01/23,399,NO,1,62,09/01/12,2012
3597,3,VISA,DEBIT,4075087878669700,05/01/23,818,YES,2,13515,06/01/15,2015
3787,754,VISA,DEBIT,4011865942072120,04/01/21,749,YES,1,6138,07/01/06,2016
5380,754,MASTERCARD,DEBIT,5528157431199960,07/01/20,556,YES,2,8048,11/01/02,2013
4122,754,VISA,DEBIT,4818819509291180,03/01/22,727,YES,2,2898,08/01/03,2008
6002,754,MASTERCARD,DEBIT,5016418727270130,09/01/21,348,YES,1,9,12/01/10,2013
2219,754,MASTERCARD,DEBIT,5298387414396120,11/01/24,243,YES,2,4260,03/01/09,2012
5450,754,AMEX,CREDIT,337641023717610,08/01/23,902,YES,2,10100,11/01/06,2010
3423,148,MASTERCARD,DEBIT,5074266637803820,03/01/17,211,YES,2,17471,06/01/09,2012
2144,148,MASTERCARD,DEBIT,5286304797515160,12/01/19,871,YES,1,14054,03/01/07,2015
4288,148,DISCOVER,CREDIT,6021090810005190,06/01/24,397,NO,1,7600,08/01/09,2009
5851,148,DISCOVER,CREDIT,6125621291819590,04/01/21,423,YES,1,17400,12/01/06,2009
5585,148,VISA,DEBIT,4693550098600490,01/01/20,358,YES,1,10077,11/01/09,2009
2376,127,VISA,DEBIT,4521071637980150,08/01/24,500,NO,2,10702,03/01/18,2018
988,127,MASTERCARD,CREDIT,5210580835995040,04/01/21,925,YES,1,10600,02/01/01,2010
1086,127,MASTERCARD,DEBIT,5854998590853760,06/01/17,732,YES,1,9180,02/01/06,2020
4692,1675,VISA,DEBIT,4666278208440960,07/01/16,682,YES,1,20074,09/01/08,2011
3473,1675,MASTERCARD,DEBIT,5418223001029970,06/01/21,550,NO,2,33746,06/01/10,2010
2372,1675,MASTERCARD,DEBIT,5450223883062550,12/01/23,64,NO,1,37722,03/01/18,2018
1355,747,MASTERCARD,CREDIT,5297975423650570,01/01/22,978,YES,2,6100,02/01/15,2015
2287,747,VISA,DEBIT,4704027936633990,01/01/13,486,YES,1,21952,03/01/11,2011
2549,747,VISA,DEBIT,4893820018017240,02/01/20,319,YES,1,18217,04/01/07,2008
3119,747,MASTERCARD,DEBIT,5241795986089990,09/01/17,783,YES,1,16565,05/01/12,2012
2116,1942,MASTERCARD,DEBIT (PREPAID),5543220640561240,09/01/21,154,YES,2,81,03/01/06,2018
246,1942,VISA,DEBIT (PREPAID),4709797841612620,06/01/22,186,YES,2,11,01/01/10,2010
5781,1942,MASTERCARD,DEBIT,5622083190963610,06/01/24,770,YES,2,0,12/01/02,2009
6086,452,MASTERCARD,DEBIT (PREPAID),5461456632473040,06/01/15,953,YES,1,57,12/01/13,2013
5700,452,MASTERCARD,DEBIT,5480854171366540,06/01/24,229,YES,1,24274,11/01/14,2014
4249,452,MASTERCARD,DEBIT,5576250646108810,04/01/21,837,YES,1,33166,08/01/08,2009
1866,452,VISA,DEBIT,4957232481366750,12/01/24,916,YES,1,21820,02/01/20,2020
4451,452,VISA,DEBIT,4916726529470750,02/01/20,702,YES,2,19264,08/01/15,2015
1867,1157,VISA,DEBIT (PREPAID),4204541801800660,12/01/20,998,YES,1,77,02/01/20,2020
4250,1534,MASTERCARD,DEBIT,5850069301598700,03/01/21,390,YES,1,26136,08/01/08,2009
6102,1534,MASTERCARD,DEBIT,5002425450787700,03/01/24,269,YES,1,27771,12/01/14,2014
2947,1086,VISA,DEBIT,4440995001444540,09/01/21,944,YES,1,17117,05/01/07,2010
5301,1086,AMEX,CREDIT,318192766245088,11/01/24,192,YES,2,5400,10/01/15,2015
567,1984,MASTERCARD,DEBIT,5338290960851830,12/01/21,118,YES,1,674,01/01/20,2020
4910,835,MASTERCARD,DEBIT (PREPAID),5400982759283570,07/01/23,348,YES,1,58,09/01/17,2017
2334,835,VISA,DEBIT,4252835460924890,01/01/21,287,YES,2,15851,03/01/14,2014
2288,835,VISA,CREDIT,4006785332636410,07/01/17,881,YES,1,11000,03/01/11,2015
4773,835,MASTERCARD,DEBIT,5090031463070460,05/01/22,181,YES,2,16377,09/01/10,2013
5115,758,MASTERCARD,DEBIT,5756920187269820,05/01/24,707,NO,2,19127,10/01/08,2012
2662,758,VISA,CREDIT,4525162655452080,06/01/24,626,YES,1,9200,04/01/10,2013
2181,758,MASTERCARD,DEBIT,5399696839533550,05/01/20,371,YES,2,5553,03/01/08,2015
5931,758,MASTERCARD,DEBIT (PREPAID),5186584998717860,05/01/21,636,YES,1,75,12/01/08,2008
5360,758,VISA,CREDIT,4927583161098660,04/01/03,720,YES,1,7900,11/01/99,2005
1868,1795,VISA,DEBIT,4051778032991060,08/01/20,369,YES,1,19250,02/01/20,2020
1869,1795,VISA,DEBIT (PREPAID),4659275859789140,07/01/20,92,YES,2,96,02/01/20,2020
1593,1795,MASTERCARD,DEBIT,5205432675858930,02/01/20,584,YES,2,5895,02/01/20,2020
1594,1795,MASTERCARD,DEBIT,5206418326928300,10/01/21,897,YES,1,18891,02/01/20,2020
399,1795,AMEX,CREDIT,392063695403858,01/01/24,497,YES,2,1700,01/01/20,2020
1595,1795,MASTERCARD,CREDIT,5708264357731830,06/01/24,418,YES,2,12700,02/01/20,2020
355,1221,MASTERCARD,DEBIT,5911728602130700,03/01/20,650,YES,1,14892,01/01/16,2016
4561,1221,VISA,CREDIT,4002059636609260,06/01/23,735,YES,1,8500,09/01/04,2011
4774,1221,MASTERCARD,CREDIT,5950660218711310,05/01/21,874,YES,1,8500,09/01/10,2011
4693,1221,VISA,CREDIT,4173425142689190,09/01/20,872,NO,2,7400,09/01/08,2011
568,1821,MASTERCARD,DEBIT,5034815911594020,11/01/24,490,NO,2,18048,01/01/20,2020
1870,1821,VISA,CREDIT,4137037054113510,10/01/22,432,YES,1,12500,02/01/20,2020
826,1821,VISA,DEBIT,4404843838323840,05/01/24,806,YES,2,12838,01/01/20,2020
3281,1248,VISA,DEBIT,4737713633389780,11/01/08,17,YES,1,14725,06/01/04,2008
5787,1248,AMEX,CREDIT,377035380135401,07/01/20,451,YES,1,9600,12/01/03,2010
5320,1248,AMEX,CREDIT,338137732685669,12/01/17,258,YES,2,11000,10/01/17,2017
3654,1900,VISA,DEBIT,4652860823814530,05/01/16,269,YES,2,5616,07/01/99,2010
4117,597,MASTERCARD,CREDIT,5504414498996970,08/01/20,997,YES,1,30400,08/01/03,2011
4540,597,VISA,DEBIT,4682047932663840,01/01/23,822,YES,2,76343,09/01/03,2014
2532,597,MASTERCARD,DEBIT,5851699919509660,02/01/24,217,YES,2,46070,04/01/07,2008
5022,597,MASTERCARD,CREDIT,5403277732999670,04/01/23,647,NO,2,14900,10/01/05,2009
3414,597,AMEX,CREDIT,309433518890778,08/01/23,534,YES,1,27500,06/01/09,2009
5346,597,VISA,DEBIT,4095586317435840,07/01/07,383,NO,1,3134,11/01/92,2011
1596,1620,MASTERCARD,DEBIT (PREPAID),5430882480140330,02/01/20,307,YES,1,92,02/01/20,2020
1871,1620,VISA,CREDIT,4028392432751990,12/01/24,448,YES,2,10600,02/01/20,2020
1872,1620,VISA,DEBIT,4963309602092580,09/01/21,70,YES,2,13588,02/01/20,2020
3518,1213,MASTERCARD,DEBIT (PREPAID),5849967926572940,02/01/21,649,YES,1,67,06/01/11,2011
3106,1213,VISA,DEBIT,4257444870981170,02/01/20,297,YES,1,13905,05/01/11,2011
3270,1213,DISCOVER,CREDIT,6856082880767970,01/01/21,86,YES,1,12300,06/01/04,2013
5648,619,MASTERCARD,DEBIT,5012988615180480,03/01/21,541,YES,1,23220,11/01/11,2011
3348,619,MASTERCARD,DEBIT,5531418228277730,06/01/21,20,YES,2,33319,06/01/07,2010
5,619,VISA,DEBIT,4657824650820460,04/01/24,245,YES,2,21883,01/01/97,2012
4519,619,MASTERCARD,DEBIT,5415811108637050,05/01/23,230,YES,1,39606,09/01/02,2008
1394,1043,VISA,CREDIT,4985963940810510,01/01/22,341,YES,2,15500,02/01/19,2019
1873,1043,VISA,CREDIT,4342101696313870,02/01/20,355,YES,2,20800,02/01/20,2020
4717,394,MASTERCARD,DEBIT,5853043877946010,06/01/23,333,YES,1,23310,09/01/09,2009
6057,394,VISA,DEBIT,4699535367725050,06/01/23,544,YES,1,22015,12/01/11,2011
2663,394,VISA,DEBIT,4130599250567060,05/01/23,25,YES,2,23884,04/01/10,2010
4341,394,VISA,DEBIT,4662668880756900,07/01/21,740,NO,2,25808,08/01/10,2010
1874,1376,VISA,CREDIT,4161224797334570,06/01/21,445,YES,2,4500,02/01/20,2020
4871,1376,MASTERCARD,DEBIT,5699284619972480,01/01/21,318,YES,2,26531,09/01/14,2014
3532,1376,VISA,DEBIT,4888780238652710,01/01/22,905,YES,2,22641,06/01/11,2011
2182,1376,MASTERCARD,CREDIT,5822242274317970,10/01/23,304,YES,2,13100,03/01/08,2015
1875,834,VISA,CREDIT,4254270802602100,10/01/20,79,YES,1,7800,02/01/20,2020
1876,834,VISA,DEBIT,4369288282643440,03/01/24,308,YES,2,6407,02/01/20,2020
1407,834,AMEX,CREDIT,315248670248049,02/01/20,451,NO,2,7200,02/01/20,2020
827,834,VISA,CREDIT,4870869234867980,12/01/23,537,YES,1,6500,01/01/20,2020
1877,834,VISA,DEBIT (PREPAID),4345078758052750,09/01/24,929,YES,1,91,02/01/20,2020
1878,834,VISA,CREDIT,4730938420487120,02/01/20,613,YES,2,1200,02/01/20,2020
160,837,MASTERCARD,CREDIT,5000790097162080,07/01/24,232,YES,2,6700,01/01/08,2009
2457,1257,MASTERCARD,DEBIT,5945155994376920,03/01/21,310,YES,1,11102,04/01/04,2012
2605,1257,MASTERCARD,DEBIT (PREPAID),5295522176690980,10/01/21,577,NO,2,91,04/01/09,2014
5071,1257,AMEX,CREDIT,375440461139587,08/01/21,402,YES,2,8100,10/01/07,2009
4087,1966,MASTERCARD,DEBIT,5628413686894940,09/01/21,490,YES,1,22679,08/01/97,2014
2643,1966,MASTERCARD,DEBIT,5638732969366740,04/01/23,854,YES,2,13326,04/01/10,2010
6029,1966,VISA,DEBIT,4391016864300780,11/01/20,883,YES,1,13778,12/01/10,2015
4737,1966,VISA,CREDIT,4255500869023670,05/01/16,402,YES,2,10400,09/01/09,2011
5649,358,MASTERCARD,DEBIT,5845909959346060,05/01/22,379,YES,2,6863,11/01/11,2011
1212,358,MASTERCARD,DEBIT,5039744580376550,12/01/21,653,YES,1,16633,02/01/10,2010
3845,912,MASTERCARD,DEBIT,5303156731726900,08/01/24,133,YES,1,29391,07/01/08,2011
4197,912,DISCOVER,CREDIT,6522396373079060,07/01/23,764,YES,1,19000,08/01/07,2011
5650,605,MASTERCARD,DEBIT,5070746550577510,03/01/20,506,YES,1,14541,11/01/11,2011
212,605,VISA,CREDIT,4542762527059520,12/01/22,70,YES,1,13500,01/01/09,2009
5061,605,VISA,DEBIT,4799699589870740,06/01/21,178,YES,2,1484,10/01/06,2011
5289,1362,MASTERCARD,DEBIT,5085312612570660,03/01/23,845,NO,1,31192,10/01/14,2014
0,1362,AMEX,CREDIT,393314135668401,04/01/24,866,YES,2,33900,01/01/91,2014
2274,1362,MASTERCARD,DEBIT (PREPAID),5467215736629400,07/01/23,98,YES,2,44,03/01/11,2016
2145,1362,MASTERCARD,DEBIT,5566695688917040,03/01/17,309,NO,2,29708,03/01/07,2009
2965,1513,MASTERCARD,CREDIT,5634053342792520,07/01/21,779,YES,1,27200,05/01/08,2011
3933,1513,MASTERCARD,DEBIT,5335296190511120,10/01/21,416,YES,1,36344,07/01/10,2010
3546,1513,MASTERCARD,CREDIT,5257923747690160,11/01/20,547,YES,2,8900,06/01/12,2012
5886,1521,MASTERCARD,DEBIT,5993184597730650,01/01/21,545,YES,2,1236,12/01/07,2010
2495,1521,VISA,DEBIT,4118737033782450,12/01/23,648,YES,1,11037,04/01/05,2012
1066,1521,VISA,CREDIT,4141977020977860,09/01/20,958,YES,2,5000,02/01/05,2008
5887,564,MASTERCARD,CREDIT,5411382690193630,05/01/23,604,YES,1,9700,12/01/07,2011
3547,564,MASTERCARD,DEBIT,5943272696356190,03/01/16,746,YES,2,14179,06/01/12,2012
2606,1309,MASTERCARD,DEBIT,5001932148943380,11/01/24,861,YES,1,25021,04/01/09,2009
828,1583,VISA,DEBIT,4627841905437260,02/01/20,382,YES,2,33605,01/01/20,2020
3385,1583,MASTERCARD,DEBIT (PREPAID),5277291731808520,10/01/23,656,NO,1,63,06/01/08,2010
